,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
0,0.0,0.0,0,0.0,0,0,1.877683908707303,0
1,0.0,0.0,0,0.0,0,0,1.877683908707303,0
2,1.5549421277682992e-05,-1.4047930905647372e-05,1,0.0,0,1,2.016466643749171,0
3,1.2933755073163413e-05,-2.5787460877779725e-05,2,0.0,0,2,2.083521987670718,0
4,1.435236060132183e-05,-5.537405042588262e-05,3,0.0,0,3,2.310399887127276,0
5,5.215583072981644e-06,-7.181706374126406e-05,4,0.0,0,4,2.389390754858796,0
6,1.584807615273575e-05,-9.441468474769012e-05,5,2.263195715634859,0,5,2.684837373311775,0
7,2.4661050289864764e-05,-0.000134700523206,6,2.547902698077089,0,6,3.300441012006944,0
8,3.0213610763496493e-05,-0.000161584506475,7,2.158104508797203,0,7,3.8768490307286463,0
9,5.813398968967932e-05,-0.00021692464818700002,8,3.017000589767962,0,8,7.032075992069002,0
10,7.782809861112128e-05,-0.00027572326879400004,9,3.154641579026893,0,9,19.7324910053499,0
11,0.00010933592916700001,-0.00031397272687800005,10,3.764524612958505,0,10,14.136321097987773,0
12,0.000142912542557,-0.000318939156271,11,3.25381511919965,0,11,7.854450721240954,0
13,0.00017022057977500002,-0.000345706290824,12,3.317988287864398,0,12,4.8423241486643605,0
14,0.000205835227617,-0.00036840156969600004,13,3.5535404440863383,0,13,3.3645657042812163,0
15,0.000234002848706,-0.00037576993478600004,14,2.97160564782271,0,14,2.77930205855772,0
16,0.00024868494102000003,-0.00040412696946700005,15,2.361396983981404,0,15,2.415539451005854,0
17,0.000254344163401,-0.000414554085566,16,1.458633814462647,0,16,2.300343326962037,0
18,0.00026403538980400003,-0.000420424492798,18,0.0,0,17,2.179209427228506,0
19,0.00026403538980400003,-0.000420424492798,20,0.0,0,18,2.179209427228506,0
20,0.000258549614876,-0.00043514319190500006,21,0.0,0,19,2.159673720128817,0
21,0.000254439203182,-0.00044653842318700005,22,0.0,0,20,2.138339869933196,0
22,0.000254439203182,-0.00044653842318700005,25,0.0,0,21,2.138339869933196,0
23,0.000244889089117,-0.00044936901223200005,26,0.0,0,22,2.202081855122582,0
24,0.000272864400187,-0.00047022169782,30,2.271864158946411,0,23,1.900840600131363,0
25,0.00028862905120500003,-0.000473914626914,31,1.655430440151859,0,24,1.7917801918307,0
26,0.000285716095206,-0.0004917216566450001,33,0.0,0,25,1.747481046973355,0
27,0.000285716095206,-0.0004917216566450001,35,0.0,0,26,1.747481046973355,0
28,0.000285716095206,-0.0004917216566450001,40,0.0,0,27,1.747481046973355,0
29,0.00030238294349500003,-0.000521321880921,45,0.0,0,28,1.57710201339323,0
30,0.00030238294349500003,-0.000521321880921,45,0.0,0,29,1.57710201339323,0
31,0.00030238294349500003,-0.000521321880921,50,0.0,0,30,1.57710201339323,0
32,0.000296444388716,-0.0005384622918720001,54,0.0,0,31,1.552091153717088,0
33,0.000296444388716,-0.0005384622918720001,55,0.0,0,32,1.552091153717088,0
34,0.000287879160367,-0.0005428780483990001,58,0.0,0,33,1.572177154611115,0
35,0.000287879160367,-0.0005428780483990001,60,0.0,0,34,1.572177154611115,0
36,0.000279848739708,-0.000552910470654,61,0.0,0,35,1.571366960700638,0
37,0.000266457921391,-0.0005609805371000001,64,0.0,0,36,1.5935848991598731,0
38,0.000266457921391,-0.0005609805371000001,65,0.0,0,37,1.5935848991598731,0
39,0.000266574356388,-0.0005386627288550001,66,0.0,0,38,1.671408148217808,0
40,0.00027216971307,-0.0005283609960460001,69,0.0,0,39,1.684614649259563,0
41,0.00027216971307,-0.0005283609960460001,70,0.0,0,40,1.684614649259563,0
42,0.000288381818663,-0.000547336509791,75,2.221051747569114,0,41,1.556755173755558,0
43,0.00031970803068,-0.000565150970432,76,3.9136236929223553,0,42,1.401325784559958,0
44,0.00035245513375700005,-0.00058862458062,77,3.782619695306124,0,43,1.258692143120957,0
45,0.00038175892856800005,-0.000618261680829,78,3.302760400555511,0,44,1.140757597940329,0
46,0.00040349599127100004,-0.0006400124241450001,79,2.536008095773225,0,45,1.067182613159992,0
47,0.00041598008042500003,-0.0006504406308490001,80,1.655703799380114,0,46,1.031575017841779,0
48,0.00041598008042500003,-0.0006504406308490001,80,1.655703799380114,0,0,1.031575017841779,0
49,0.00041598008042500003,-0.0006504406308490001,80,1.655703799380114,0,1,1.031575017841779,0
50,0.000421047994926,-0.000667696842334,81,1.345535543503571,0,2,1.003074914956117,0
51,0.000439935973815,-0.0006806753681050001,82,2.276153209477427,0,3,0.9592153648148821,0
52,0.00046296031841500004,-0.000704080998918,83,2.975821769311223,0,4,0.903904981636593,0
53,0.00048468768457600003,-0.000731223072662,84,3.078623887913791,0,5,0.8534114851012861,0
54,0.000503658929581,-0.0007564630303520001,85,2.868320326502115,0,6,0.8127618109719931,0
55,0.0005073665254400001,-0.000801104947665,86,3.5075928681943873,0,7,0.7777181407056251,0
56,0.000494077144303,-0.0008546661440910001,87,4.460493251520111,0,8,0.752979836160606,0
57,0.000454678876216,-0.0009249781868110001,88,6.063724743488165,0,9,0.73413157570759,0
58,0.00041771641384200005,-0.0009919179729460002,89,7.179861671168524,0,10,0.710036929242109,0
59,0.00037455278657400005,-0.001063286077386,90,7.501518126047608,0,11,0.681859650360626,0
60,0.00033338393573900004,-0.001135544246913,91,7.679344850454811,0,12,0.649366394139508,0
61,0.000291826484257,-0.0012184918130890001,92,8.000748916901575,0,13,0.6099617656178521,0
62,0.00024691272921,-0.0012925493092370002,93,7.804960385702885,0,14,0.577236098573715,0
63,0.000226960200706,-0.001377484236257,94,7.401805912421487,0,15,0.538455643472983,0
64,0.00019531117592200002,-0.0014542602499500001,95,6.870790233746141,0,16,0.508212821237882,0
65,0.00019531117592200002,-0.0014542602499500001,95,6.870790233746141,0,0,0.508212821237882,0
66,0.000159870944308,-0.0015225877119950002,96,6.285198697282665,0,1,0.48375593693656704,0
67,0.000129580387785,-0.0015803534158030002,97,5.22290117454795,0,2,0.46439540485992403,0
68,0.00010327722756600001,-0.0016306314448410002,98,4.727599076806355,0,3,0.448496421255597,0
69,8.199458333990606e-05,-0.0016729519056800002,99,4.00677623447072,0,4,0.435787428418597,0
70,6.933246557139228e-05,-0.0016994471290270002,100,2.617718499511457,0,5,0.42814523813042804,0
71,6.250117949946343e-05,-0.001714655476057,101,1.4006993901674831,0,6,0.42387035687053704,0
72,6.250117949946343e-05,-0.001714655476057,105,1.4006993901674831,0,7,0.42387035687053704,0
73,6.250117949946343e-05,-0.001714655476057,110,1.4006993901674831,0,8,0.42387035687053704,0
74,4.123044094939132e-05,-0.001750571761686,111,2.958776651843712,0,9,0.41398677435541703,0
75,2.3605627326617192e-05,-0.0017982507755300002,112,4.359550769644559,0,10,0.40168168127241705,0
76,-3.430884227384467e-06,-0.001853609732178,113,5.218635215069381,0,11,0.38810525265557005,0
77,-3.398293149814435e-05,-0.0019134236366190002,114,6.083147310295599,0,12,0.37432692070466905,0
78,-6.746239836274981e-05,-0.001980208604207,115,6.634384860393699,0,13,0.360009416102661,0
79,-0.00010453816652500001,-0.0020555650017540002,116,7.148985393224238,0,14,0.34509476121501403,0
80,-0.000143311728663,-0.0021334008227000003,117,7.624363704613935,0,15,0.33089786764809304,0
81,-0.000185711904947,-0.0022148608910080004,118,8.144349547122447,0,16,0.317168092088136,0
82,-0.00022968097014300002,-0.002299382966109,119,8.595179656797235,0,17,0.304080954568688,0
83,-0.000274997350921,-0.0023882178389620003,120,9.012125417676085,0,18,0.291495284209422,0
84,-0.000274997350921,-0.0023882178389620003,120,9.012125417676085,0,0,0.291495284209422,0
85,-0.000274997350921,-0.0023882178389620003,120,9.012125417676085,0,1,0.291495284209422,0
86,-0.000274997350921,-0.0023882178389620003,120,9.012125417676085,0,0,0.291495284209422,0
87,-0.00032852725620100004,-0.0024738499848930002,121,9.3552146451857,0,1,0.279980082963938,0
88,-0.000381592980069,-0.002567204572564,122,9.687632213667904,0,2,0.268615511420206,0
89,-0.000435185893849,-0.0026655076655450003,123,9.912273717676824,0,3,0.257725221361607,0
90,-0.00048570440772900003,-0.002759973607531,124,9.5584920886351,0,4,0.24814505985151802,0
91,-0.0005340671465740001,-0.0028528516145640004,125,9.224095685918998,0,5,0.23949146847156103,0
92,-0.000577689859099,-0.0029358993549680004,126,8.427852287379993,0,6,0.232284464842018,0
93,-0.000613219650041,-0.0030056065816230003,127,7.648057496797499,0,7,0.22662837620557602,0
94,-0.0006463321632560001,-0.0030737305467170004,128,6.794534451709711,0,8,0.22143809406890202,0
95,-0.000665754395214,-0.0031204949630260002,129,4.577663168832391,0,9,0.21812279242860902,0
96,-0.000673774757323,-0.0031432278643260003,130,2.552044206882297,0,10,0.21659225481740702,0
97,-0.000673774757323,-0.0031432278643260003,130,2.552044206882297,0,0,0.21659225481740702,0
98,-0.0006805372689620001,-0.0031593452539250004,131,1.2956642679063441,0,1,0.215492290822711,0
99,-0.000689654767981,-0.0031648779931660004,133,0.0,0,2,0.21492837883019,0
100,-0.0007040261760300001,-0.0031785033478320002,135,0.0,0,3,0.21377297783000102,0
101,-0.0007040261760300001,-0.0031785033478320002,135,0.0,0,4,0.21377297783000102,0
102,-0.000721877234092,-0.00320667606458,136,2.656546254544903,0,5,0.211747875099243,0
103,-0.0007469842009010001,-0.003251121595685,137,4.106484862068142,0,6,0.20872022260178202,0
104,-0.0007759096947450001,-0.003295791485232,138,4.9236392478760855,0,7,0.20567630544943502,0
105,-0.0008038290660570001,-0.0033517344218530003,139,5.7089343237440815,0,8,0.20221492521951,0
106,-0.0008373664428730001,-0.0034177140864120005,140,6.664259114562502,0,9,0.19828695098020302,0
107,-0.00087303663259,-0.003489287835284,141,7.355267281561718,0,10,0.19423876875457102,0
108,-0.000909811364387,-0.0035549241014220002,142,7.612959880087315,0,11,0.190597899334,0
109,-0.0009536543766230001,-0.0036416397574800005,143,8.234328056448406,0,12,0.186130228924549,0
110,-0.0010059601577120001,-0.003733807892144,144,8.772734675419985,0,13,0.181522675640683,0
111,-0.0010443783984890001,-0.0038309780955430002,145,8.883700252304475,0,14,0.177289494806597,0
112,-0.0010443783984890001,-0.0038309780955430002,145,8.883700252304475,0,0,0.177289494806597,0
113,-0.001093345650623,-0.003928195031098001,146,8.991496771667768,0,1,0.173083078928776,0
114,-0.0011535815148840001,-0.004041352208897,147,9.344063287693222,0,2,0.168420200387732,0
115,-0.001207557284608,-0.004145704008408,148,9.458629951319656,0,3,0.164409183885202,0
116,-0.001257164503265,-0.004240084107205,149,9.515189817819936,0,4,0.16096378613595702,0
117,-0.001302585945715,-0.004327782880356,150,8.894314664036926,0,5,0.157928586873389,0
118,-0.001337815825387,-0.004394753685055,151,7.601262800508184,0,6,0.15569582762290402,0
119,-0.001372376290625,-0.004459854474061001,152,6.679466972258362,0,7,0.153594488454385,0
120,-0.0014022208128840002,-0.004514981397843,153,6.060617327379726,0,8,0.151860848273727,0
121,-0.0014346614627810002,-0.004577880490064,154,6.521241201533357,0,9,0.149965485224783,0
122,-0.0014728176582670001,-0.004649248536386001,155,7.464835992875943,0,10,0.14786655614331,0
123,-0.0014728176582670001,-0.004649248536386001,155,7.464835992875943,0,0,0.14786655614331,0
124,-0.0014728176582670001,-0.004649248536386001,155,7.464835992875943,0,1,0.14786655614331,0
125,-0.0014728176582670001,-0.004649248536386001,155,7.464835992875943,0,0,0.14786655614331,0
126,-0.0015140776084400002,-0.004731386132101,156,7.847482536733644,0,1,0.145577869617808,0
127,-0.0015536869675960002,-0.004811178153754,157,8.034288575210269,0,2,0.14344588769684202,0
128,-0.0015964543472080002,-0.004895319306472,158,8.237283686505245,0,3,0.14126986632472902,0
129,-0.001637343908875,-0.004981174513982001,159,8.212176125632348,0,4,0.139170242582726,0
130,-0.0016705535425030002,-0.005053483452369,160,6.8840463462753565,0,5,0.137479045613142,0
131,-0.001696977414937,-0.005104189122524001,161,5.3677505811248665,0,6,0.13628714487975002,0
132,-0.0017248949816200002,-0.005151649862735,162,4.868621459450779,0,7,0.135157954357694,0
133,-0.001745850239764,-0.005192383396964001,163,4.364314779371681,0,8,0.13424304155271002,0
134,-0.001776606994546,-0.0052353368113770005,164,5.039607641275859,0,9,0.133196045337618,0
135,-0.0018141877681330002,-0.005293251920903,165,5.722110630183959,0,10,0.131860452630262,0
136,-0.0018141877681330002,-0.005293251920903,165,5.722110630183959,0,0,0.131860452630262,0
137,-0.0018524230224130002,-0.005362454611104001,166,6.694899967888828,0,1,0.130382694601921,0
138,-0.00189354189488,-0.005436105906355001,167,7.264885487676092,0,2,0.128852637404123,0
139,-0.0019331993356530002,-0.005515574149248001,168,7.756125007122473,0,3,0.127303511626657,0
140,-0.001978296749648,-0.005598442634139,169,8.078995615621563,0,4,0.125702495622663,0
141,-0.002019827250244,-0.0056804989326350004,170,8.022609209840434,0,5,0.12420047244262701,0
142,-0.0020591214476220004,-0.005760300600112,171,7.808767441794894,0,6,0.12279629874045,0
143,-0.0020921945929820002,-0.005837654029402,172,7.5204892423448815,0,7,0.121523162134439,0
144,-0.002106360962983,-0.005915726455755,173,6.611370794163307,0,8,0.120450343951411,0
145,-0.002099942600182,-0.005977002149034001,174,4.9933391588548,0,9,0.11978274811139,0
146,-0.002080417853093,-0.006028422404540001,175,4.738385425984099,0,10,0.11935194160165001,0
147,-0.002080417853093,-0.006028422404540001,175,4.738385425984099,0,0,0.11935194160165001,0
148,-0.0020478349593770003,-0.006075341853213001,176,4.907573420844841,0,1,0.119084679169924,0
149,-0.001995144862263,-0.006135134998940001,177,7.017187225806548,0,2,0.11882830313629901,0
150,-0.0019368483911960002,-0.006202704260894001,178,8.256836117177293,0,3,0.11851188859474401,0
151,-0.0018704035041990001,-0.006275075604031,179,9.080387547028527,0,4,0.11818514631099601,0
152,-0.001799439962155,-0.0063543280992200005,180,9.75717287000422,0,5,0.11779089199761701,0
153,-0.001725695585832,-0.006430920108455001,181,9.970023207760518,0,6,0.117424338027241,0
154,-0.0016494329641500002,-0.006511055066956001,182,10.3716835159205,0,7,0.11701050280185901,0
155,-0.0015744627916230002,-0.006590526501383,183,10.397837382469413,0,8,0.11657331475839901,0
156,-0.001501619324656,-0.006672259281401,184,10.36736816868252,0,9,0.11607748746738701,0
157,-0.0014296942465810002,-0.006757944840051,185,10.351397160635376,0,10,0.11551490992268401,0
158,-0.0014296942465810002,-0.006757944840051,185,10.351397160635376,0,0,0.11551490992268401,0
159,-0.001358080517547,-0.006844006735402,186,10.431562945591377,0,1,0.11493212014448001,0
160,-0.001288879088122,-0.006925036030885,187,10.090328132278668,0,2,0.11438029547411802,0
161,-0.0012223555987340002,-0.006998760326776001,188,9.581799467312539,0,3,0.11388456848554801,0
162,-0.001158851881918,-0.007067553974810001,189,9.187203400066199,0,4,0.11341884112776901,0
163,-0.0010989004709420001,-0.007128504374065,190,8.46047085612746,0,5,0.113013596233689,0
164,-0.0010989004709420001,-0.007128504374065,190,8.46047085612746,0,6,0.113013596233689,0
165,-0.0010989004709420001,-0.007128504374065,190,8.46047085612746,0,0,0.113013596233689,0
166,-0.001036545509094,-0.007194251240592001,191,8.238141188097735,0,1,0.11255885802556401,0
167,-0.000983596052634,-0.007247941603583,192,7.4903854310784,0,2,0.11218920576954201,0
168,-0.0009334281817810001,-0.0073010928284590005,193,6.82081639899548,0,3,0.11181045204326401,0
169,-0.0008934766144430001,-0.0073439952684580005,194,5.644338956842043,0,4,0.11150005673804801,0
170,-0.0008622316746590001,-0.007376497141171,195,4.5646782797693,0,5,0.111266451297578,0
171,-0.000836651309477,-0.007401996818350001,196,3.7035352125577603,0,6,0.111085407586038,0
172,-0.0008256864772910001,-0.0074425553986040005,197,3.012742218697872,0,7,0.11070833367827101,0
173,-0.000807989675536,-0.007459444029263001,198,2.588358728827352,0,8,0.110590708115782,0
174,-0.000795627696213,-0.007471241427527001,199,1.75698729292239,0,9,0.110508242506146,0
175,-0.0007795864788560001,-0.00744998995488,200,0.0,0,10,0.110767430165551,0
176,-0.0007795864788560001,-0.00744998995488,200,0.0,0,11,0.110767430165551,0
177,-0.0007765348987120001,-0.007438340064412001,204,0.0,0,12,0.11089373575538401,0
178,-0.0007765348987120001,-0.007438340064412001,205,0.0,0,13,0.11089373575538401,0
179,-0.0007765348987120001,-0.007438340064412001,210,0.0,0,14,0.11089373575538401,0
180,-0.0007714353901340001,-0.0074258079745560005,211,0.0,0,15,0.11103526736924,0
181,-0.0007714353901340001,-0.0074258079745560005,215,0.0,0,16,0.11103526736924,0
182,-0.0007714353901340001,-0.0074258079745560005,220,0.0,0,17,0.11103526736924,0
183,-0.000764599817443,-0.007436262798258,223,0.0,0,18,0.11094862114329301,0
184,-0.000764599817443,-0.007436262798258,225,0.0,0,19,0.11094862114329301,0
185,-0.000764599817443,-0.007436262798258,230,0.0,0,20,0.11094862114329301,0
186,-0.0007693570018640001,-0.007447798964038001,232,0.0,0,21,0.110818534881399,0
187,-0.000756469671244,-0.007454626326413001,235,0.0,0,22,0.11078581055748901,0
188,-0.000756469671244,-0.007454626326413001,235,0.0,0,23,0.11078581055748901,0
189,-0.0007448465390780001,-0.007459778771766,236,0.0,0,24,0.110766064097934,0
190,-0.0007135691673380001,-0.007479469589481,237,2.809140912089208,0,25,0.11065255346609301,0
191,-0.000686378656141,-0.007494599291351001,238,3.224512190232036,0,26,0.11057194739087801,0
192,-0.0006642572708270001,-0.007515231447431001,239,3.175591522834849,0,27,0.11042177978336401,0
193,-0.0006422779326620001,-0.007535690911117001,240,3.268815420304411,0,28,0.11027229216237301,0
194,-0.0006422779326620001,-0.007535690911117001,240,3.268815420304411,0,0,0.11027229216237301,0
195,-0.000611117793042,-0.0075539183799310005,241,4.079363344088041,0,1,0.11016602356556301,0
196,-0.0005708701432560001,-0.007570542477708,242,4.627995751957137,0,2,0.110093965019771,0
197,-0.000510296946522,-0.007556287206181,243,5.244915887166522,0,3,0.11036790348354501,0
198,-0.00044313935283200005,-0.007526997470312001,244,5.891956232838192,0,4,0.11079908571496001,0
199,-0.00036960530779500005,-0.007546537984769001,245,6.6062140445824635,0,5,0.110739092468459,0
200,-0.00029659211802600003,-0.0075425101205290005,246,6.905882365602003,0,6,0.11090244852068101,0
201,-0.00022266655221100002,-0.007545248124094001,247,6.88779032134384,0,7,0.11098511478156801,0
